2023-09-14 22:05:19,"Position(lat=47.39779, long=8.5424, alt=488.0)",True,0
2023-09-14 22:05:21,"Position(lat=47.39779, long=8.5424, alt=488.0)",True,28.0
2023-09-14 22:05:23,"Position(lat=47.39779, long=8.5424, alt=488.0)",False,28.0
2023-09-14 22:05:25,"Position(lat=47.39779, long=8.5424, alt=488.0)",False,28.0
2023-09-14 22:05:27,"Position(lat=47.39779, long=8.5424, alt=488.0)",False,28.0
2023-09-14 22:05:29,"Position(lat=47.39779, long=8.5424, alt=488.9)",False,28.0
2023-09-14 22:05:31,"Position(lat=47.39779, long=8.5424, alt=490.0)",False,28.0
2023-09-14 22:05:33,"Position(lat=47.39776, long=8.54242, alt=491.7)",False,28.0
2023-09-14 22:05:35,"Position(lat=47.39767, long=8.54246, alt=492.5)",False,28.0
2023-09-14 22:05:37,"Position(lat=47.39759, long=8.54251, alt=493.3)",False,28.0
2023-09-14 22:05:39,"Position(lat=47.39751, long=8.54255, alt=494.0)",False,28.0
2023-09-14 22:05:41,"Position(lat=47.39742, long=8.5426, alt=494.8)",False,28.0
2023-09-14 22:05:43,"Position(lat=47.39734, long=8.54265, alt=495.6)",False,28.0
2023-09-14 22:05:45,"Position(lat=47.39726, long=8.54269, alt=496.3)",False,28.0
2023-09-14 22:05:47,"Position(lat=47.39717, long=8.54274, alt=497.1)",False,28.0
2023-09-14 22:05:49,"Position(lat=47.39709, long=8.54279, alt=497.9)",False,28.0
2023-09-14 22:05:51,"Position(lat=47.397, long=8.54283, alt=498.6)",False,28.0
2023-09-14 22:05:53,"Position(lat=47.39692, long=8.54288, alt=499.4)",False,28.0
2023-09-14 22:05:55,"Position(lat=47.39687, long=8.54291, alt=499.8)",False,28.0
2023-09-14 22:05:57,"Position(lat=47.39686, long=8.54291, alt=499.9)",False,28.0
2023-09-14 22:05:59,"Position(lat=47.39685, long=8.54291, alt=499.1)",False,28.0
2023-09-14 22:06:01,"Position(lat=47.39685, long=8.54291, alt=496.1)",False,28.0
2023-09-14 22:06:03,"Position(lat=47.39685, long=8.54291, alt=493.2)",False,28.0
2023-09-14 22:06:05,"Position(lat=47.39685, long=8.54291, alt=490.3)",False,28.0
2023-09-14 22:06:07,"Position(lat=47.39686, long=8.54291, alt=487.6)",False,28.0
2023-09-14 22:06:09,"Position(lat=47.39686, long=8.54291, alt=487.6)",False,28.0
2023-09-14 22:06:11,"Position(lat=47.39686, long=8.54291, alt=488.1)",True,219.0
2023-09-14 22:06:13,"Position(lat=47.39686, long=8.54291, alt=488.3)",False,219.0
2023-09-14 22:06:15,"Position(lat=47.39686, long=8.54291, alt=488.2)",False,219.0
2023-09-14 22:06:17,"Position(lat=47.39686, long=8.54291, alt=488.1)",False,219.0
2023-09-14 22:06:19,"Position(lat=47.39686, long=8.54291, alt=488.9)",False,219.0
2023-09-14 22:06:21,"Position(lat=47.39686, long=8.54291, alt=490.3)",False,219.0
2023-09-14 22:06:23,"Position(lat=47.39686, long=8.54291, alt=490.0)",False,219.0
2023-09-14 22:06:25,"Position(lat=47.39688, long=8.54286, alt=492.1)",False,219.0
2023-09-14 22:06:27,"Position(lat=47.39693, long=8.54275, alt=493.3)",False,219.0
2023-09-14 22:06:29,"Position(lat=47.39698, long=8.54264, alt=494.6)",False,219.0
2023-09-14 22:06:31,"Position(lat=47.39702, long=8.54253, alt=495.8)",False,219.0
2023-09-14 22:06:33,"Position(lat=47.39707, long=8.54242, alt=497.0)",False,219.0
2023-09-14 22:06:35,"Position(lat=47.39712, long=8.54231, alt=498.3)",False,219.0
2023-09-14 22:06:37,"Position(lat=47.39716, long=8.54221, alt=499.4)",False,219.0
2023-09-14 22:06:39,"Position(lat=47.39718, long=8.54217, alt=499.8)",False,219.0
2023-09-14 22:06:41,"Position(lat=47.39718, long=8.54216, alt=499.9)",False,219.0
2023-09-14 22:06:43,"Position(lat=47.39719, long=8.54216, alt=499.0)",False,219.0
2023-09-14 22:06:45,"Position(lat=47.39719, long=8.54216, alt=496.0)",False,219.0
2023-09-14 22:06:47,"Position(lat=47.39719, long=8.54216, alt=493.1)",False,219.0
2023-09-14 22:06:49,"Position(lat=47.39719, long=8.54216, alt=490.2)",False,219.0
2023-09-14 22:06:51,"Position(lat=47.39719, long=8.54216, alt=487.5)",False,219.0
2023-09-14 22:06:53,"Position(lat=47.39719, long=8.54216, alt=487.7)",False,219.0
2023-09-14 22:06:55,"Position(lat=47.39719, long=8.54216, alt=488.1)",True,276.0
2023-09-14 22:06:57,"Position(lat=47.39719, long=8.54216, alt=488.3)",True,276.0
2023-09-14 22:06:59,"Position(lat=47.39719, long=8.54216, alt=488.2)",False,276.0
2023-09-14 22:07:01,"Position(lat=47.39719, long=8.54216, alt=488.1)",False,276.0
2023-09-14 22:07:03,"Position(lat=47.39719, long=8.54216, alt=488.0)",False,276.0
2023-09-14 22:07:05,"Position(lat=47.39719, long=8.54216, alt=489.0)",False,276.0
2023-09-14 22:07:07,"Position(lat=47.39719, long=8.54216, alt=490.2)",False,276.0
2023-09-14 22:07:09,"Position(lat=47.39719, long=8.54216, alt=489.9)",False,276.0
2023-09-14 22:07:11,"Position(lat=47.39722, long=8.54217, alt=491.7)",False,276.0
2023-09-14 22:07:13,"Position(lat=47.39731, long=8.54221, alt=493.0)",False,276.0
2023-09-14 22:07:15,"Position(lat=47.39739, long=8.54224, alt=494.2)",False,276.0
2023-09-14 22:07:17,"Position(lat=47.39748, long=8.54227, alt=495.5)",False,276.0
2023-09-14 22:07:19,"Position(lat=47.39757, long=8.54231, alt=496.7)",False,276.0
2023-09-14 22:07:21,"Position(lat=47.39765, long=8.54234, alt=498.0)",False,276.0
2023-09-14 22:07:23,"Position(lat=47.39774, long=8.54237, alt=499.2)",False,276.0
2023-09-14 22:07:25,"Position(lat=47.39778, long=8.54239, alt=499.7)",False,276.0
2023-09-14 22:07:27,"Position(lat=47.39779, long=8.54239, alt=499.9)",False,276.0
2023-09-14 22:07:29,"Position(lat=47.39779, long=8.54239, alt=499.0)",False,276.0
2023-09-14 22:07:31,"Position(lat=47.39779, long=8.54239, alt=496.0)",False,276.0
2023-09-14 22:07:33,"Position(lat=47.39779, long=8.54239, alt=493.1)",False,276.0
2023-09-14 22:07:35,"Position(lat=47.39779, long=8.54239, alt=490.1)",False,276.0
2023-09-14 22:07:37,"Position(lat=47.39779, long=8.54239, alt=487.5)",False,276.0
2023-09-14 22:07:39,"Position(lat=47.39779, long=8.54239, alt=487.7)",False,276.0
2023-09-14 22:07:41,"Position(lat=47.39779, long=8.54239, alt=488.1)",True,433.0
2023-09-14 22:07:43,"Position(lat=47.39779, long=8.54239, alt=488.0)",True,433.0
2023-09-14 22:07:45,"Position(lat=47.39779, long=8.54239, alt=488.0)",True,433.0
2023-09-14 22:07:47,"Position(lat=47.39779, long=8.54239, alt=488.0)",True,433.0
2023-09-14 22:07:49,"Position(lat=47.39779, long=8.54239, alt=488.0)",False,433.0
2023-09-14 22:07:51,"Position(lat=47.39779, long=8.54239, alt=488.0)",False,433.0
2023-09-14 22:07:53,"Position(lat=47.39779, long=8.54239, alt=488.0)",False,433.0
2023-09-14 22:07:55,"Position(lat=47.39779, long=8.54239, alt=488.9)",False,433.0
2023-09-14 22:07:57,"Position(lat=47.39779, long=8.54239, alt=489.9)",False,433.0
2023-09-14 22:07:59,"Position(lat=47.39776, long=8.54241, alt=491.7)",False,433.0
2023-09-14 22:08:01,"Position(lat=47.39767, long=8.54246, alt=492.5)",False,433.0
2023-09-14 22:08:03,"Position(lat=47.39759, long=8.54251, alt=493.3)",False,433.0
2023-09-14 22:08:05,"Position(lat=47.39751, long=8.54255, alt=494.0)",False,433.0
2023-09-14 22:08:07,"Position(lat=47.39742, long=8.5426, alt=494.8)",False,433.0
2023-09-14 22:08:09,"Position(lat=47.39734, long=8.54264, alt=495.6)",False,433.0
2023-09-14 22:08:11,"Position(lat=47.39726, long=8.54269, alt=496.3)",False,433.0
2023-09-14 22:08:13,"Position(lat=47.39717, long=8.54274, alt=497.1)",False,433.0
2023-09-14 22:08:15,"Position(lat=47.39709, long=8.54278, alt=497.8)",False,433.0
2023-09-14 22:08:17,"Position(lat=47.397, long=8.54283, alt=498.6)",False,433.0
2023-09-14 22:08:19,"Position(lat=47.39692, long=8.54288, alt=499.4)",False,433.0
2023-09-14 22:08:21,"Position(lat=47.39687, long=8.5429, alt=499.8)",False,433.0
2023-09-14 22:08:23,"Position(lat=47.39686, long=8.54291, alt=499.9)",False,433.0
2023-09-14 22:08:25,"Position(lat=47.39685, long=8.54291, alt=499.1)",False,433.0
2023-09-14 22:08:27,"Position(lat=47.39685, long=8.54291, alt=496.1)",False,433.0
2023-09-14 22:08:29,"Position(lat=47.39685, long=8.54291, alt=493.2)",False,433.0
2023-09-14 22:08:31,"Position(lat=47.39685, long=8.54291, alt=490.3)",False,433.0
2023-09-14 22:08:33,"Position(lat=47.39685, long=8.54291, alt=487.5)",False,433.0
2023-09-14 22:08:35,"Position(lat=47.39685, long=8.54291, alt=487.6)",False,433.0
2023-09-14 22:08:37,"Position(lat=47.39685, long=8.54291, alt=488.1)",True,706.0
2023-09-14 22:08:39,"Position(lat=47.39685, long=8.54291, alt=488.3)",True,706.0
2023-09-14 22:08:41,"Position(lat=47.39685, long=8.54291, alt=488.2)",True,706.0
2023-09-14 22:08:43,"Position(lat=47.39685, long=8.54291, alt=488.1)",False,706.0
2023-09-14 22:08:45,"Position(lat=47.39685, long=8.54291, alt=488.0)",False,706.0
2023-09-14 22:08:47,"Position(lat=47.39685, long=8.54291, alt=488.0)",False,706.0
2023-09-14 22:08:49,"Position(lat=47.39685, long=8.54291, alt=488.9)",False,706.0
2023-09-14 22:08:51,"Position(lat=47.39685, long=8.54291, alt=490.1)",False,706.0
2023-09-14 22:08:53,"Position(lat=47.39688, long=8.54285, alt=490.5)",False,706.0
2023-09-14 22:08:55,"Position(lat=47.39693, long=8.54274, alt=492.1)",False,706.0
2023-09-14 22:08:57,"Position(lat=47.39698, long=8.54263, alt=493.6)",False,706.0
2023-09-14 22:08:59,"Position(lat=47.39703, long=8.54252, alt=495.1)",False,706.0
2023-09-14 22:09:01,"Position(lat=47.39708, long=8.54241, alt=496.6)",False,706.0
2023-09-14 22:09:03,"Position(lat=47.39712, long=8.5423, alt=498.1)",False,706.0
2023-09-14 22:09:05,"Position(lat=47.39717, long=8.5422, alt=499.3)",False,706.0
2023-09-14 22:09:07,"Position(lat=47.39718, long=8.54217, alt=499.8)",False,706.0
2023-09-14 22:09:09,"Position(lat=47.39718, long=8.54216, alt=499.9)",False,706.0
2023-09-14 22:09:11,"Position(lat=47.39719, long=8.54216, alt=499.1)",False,706.0
2023-09-14 22:09:13,"Position(lat=47.39719, long=8.54216, alt=496.1)",False,706.0
2023-09-14 22:09:15,"Position(lat=47.39719, long=8.54216, alt=493.2)",False,706.0
2023-09-14 22:09:17,"Position(lat=47.39719, long=8.54216, alt=490.2)",False,706.0
2023-09-14 22:09:19,"Position(lat=47.39719, long=8.54216, alt=487.5)",False,706.0
2023-09-14 22:09:21,"Position(lat=47.39719, long=8.54216, alt=487.6)",False,706.0
2023-09-14 22:09:23,"Position(lat=47.39719, long=8.54216, alt=488.1)",True,779.0
2023-09-14 22:09:25,"Position(lat=47.39719, long=8.54216, alt=488.3)",True,779.0
2023-09-14 22:09:27,"Position(lat=47.39719, long=8.54216, alt=488.2)",True,779.0
2023-09-14 22:09:29,"Position(lat=47.39719, long=8.54216, alt=488.1)",True,779.0
2023-09-14 22:09:31,"Position(lat=47.39719, long=8.54216, alt=488.1)",True,779.0
2023-09-14 22:09:33,"Position(lat=47.39719, long=8.54216, alt=488.0)",True,779.0
2023-09-14 22:09:35,"Position(lat=47.39719, long=8.54216, alt=488.0)",True,779.0
2023-09-14 22:09:37,"Position(lat=47.39719, long=8.54216, alt=488.0)",True,779.0
2023-09-14 22:09:39,"Position(lat=47.39719, long=8.54216, alt=488.0)",False,779.0
2023-09-14 22:09:41,"Position(lat=47.39719, long=8.54216, alt=488.0)",False,779.0
2023-09-14 22:09:43,"Position(lat=47.39719, long=8.54216, alt=488.0)",False,779.0
2023-09-14 22:09:45,"Position(lat=47.39719, long=8.54216, alt=488.9)",False,779.0
2023-09-14 22:09:47,"Position(lat=47.39719, long=8.54216, alt=490.0)",False,779.0
2023-09-14 22:09:49,"Position(lat=47.39722, long=8.54217, alt=491.0)",False,779.0
2023-09-14 22:09:51,"Position(lat=47.39731, long=8.54221, alt=492.4)",False,779.0
2023-09-14 22:09:53,"Position(lat=47.39739, long=8.54224, alt=493.8)",False,779.0
2023-09-14 22:09:55,"Position(lat=47.39748, long=8.54227, alt=495.1)",False,779.0
2023-09-14 22:09:57,"Position(lat=47.39756, long=8.54231, alt=496.4)",False,779.0
2023-09-14 22:09:59,"Position(lat=47.39765, long=8.54234, alt=497.8)",False,779.0
2023-09-14 22:10:01,"Position(lat=47.39773, long=8.54237, alt=499.1)",False,779.0
2023-09-14 22:10:03,"Position(lat=47.39778, long=8.54239, alt=499.7)",False,779.0
2023-09-14 22:10:05,"Position(lat=47.39779, long=8.54239, alt=499.9)",False,779.0
2023-09-14 22:10:07,"Position(lat=47.39779, long=8.54239, alt=499.1)",False,779.0
2023-09-14 22:10:09,"Position(lat=47.39779, long=8.54239, alt=496.1)",False,779.0
2023-09-14 22:10:11,"Position(lat=47.39779, long=8.54239, alt=493.2)",False,779.0
2023-09-14 22:10:13,"Position(lat=47.39779, long=8.54239, alt=490.2)",False,779.0
2023-09-14 22:10:15,"Position(lat=47.39779, long=8.54239, alt=487.5)",False,779.0
2023-09-14 22:10:17,"Position(lat=47.39779, long=8.54239, alt=487.6)",False,779.0
2023-09-14 22:10:19,"Position(lat=47.39779, long=8.54239, alt=488.1)",False,945.0
2023-09-14 22:10:21,"Position(lat=47.39779, long=8.54239, alt=488.3)",False,945.0
2023-09-14 22:10:23,"Position(lat=47.39779, long=8.54239, alt=488.2)",False,945.0
2023-09-14 22:10:25,"Position(lat=47.39779, long=8.54239, alt=489.2)",False,945.0
2023-09-14 22:10:27,"Position(lat=47.39779, long=8.54239, alt=489.9)",False,945.0
2023-09-14 22:10:29,"Position(lat=47.39776, long=8.54241, alt=491.8)",False,945.0
2023-09-14 22:10:31,"Position(lat=47.39768, long=8.54245, alt=493.4)",False,945.0
2023-09-14 22:10:33,"Position(lat=47.39759, long=8.54249, alt=494.8)",False,945.0
2023-09-14 22:10:35,"Position(lat=47.39751, long=8.54253, alt=496.2)",False,945.0
2023-09-14 22:10:37,"Position(lat=47.39743, long=8.54257, alt=497.6)",False,945.0
2023-09-14 22:10:39,"Position(lat=47.39734, long=8.54261, alt=499.0)",False,945.0
2023-09-14 22:10:41,"Position(lat=47.3973, long=8.54263, alt=499.7)",False,945.0
2023-09-14 22:10:43,"Position(lat=47.39729, long=8.54264, alt=499.9)",False,945.0
2023-09-14 22:10:45,"Position(lat=47.39729, long=8.54264, alt=499.3)",False,945.0
